Date,Adj Close
02/24/1992,412.27
02/25/1992,410.45
02/26/1992,415.35
02/27/1992,413.86
02/28/1992,412.7
03/02/1992,412.45
03/03/1992,412.85
03/04/1992,409.33
03/05/1992,406.51
03/06/1992,404.44
03/09/1992,405.21
03/10/1992,406.89
03/11/1992,404.03
03/12/1992,403.89
03/13/1992,405.84
03/16/1992,406.39
03/17/1992,409.58
03/18/1992,409.15
03/19/1992,409.8
03/20/1992,411.3
03/23/1992,409.91
03/24/1992,408.88
03/25/1992,407.52
03/26/1992,407.86
03/27/1992,403.5
03/30/1992,403
03/31/1992,403.69
04/01/1992,404.23
04/02/1992,400.5
04/03/1992,401.55
04/06/1992,405.59
04/07/1992,398.06
04/08/1992,394.5
04/09/1992,400.64
04/10/1992,404.29
04/13/1992,406.08
04/14/1992,412.39
04/15/1992,416.28
04/16/1992,416.04
04/20/1992,410.18
04/21/1992,410.26
04/22/1992,409.81
04/23/1992,411.6
04/24/1992,409.02
04/27/1992,408.45
04/28/1992,409.11
04/29/1992,412.02
04/30/1992,414.95
05/01/1992,412.53
05/04/1992,416.91
05/05/1992,416.84
05/06/1992,416.79
05/07/1992,415.85
05/08/1992,416.05
05/11/1992,418.49
05/12/1992,416.29
05/13/1992,416.45
05/14/1992,413.14
05/15/1992,410.09
05/18/1992,412.81
05/19/1992,416.37
05/20/1992,415.39
05/21/1992,412.6
05/22/1992,414.02
05/26/1992,411.41
05/27/1992,412.17
05/28/1992,416.74
05/29/1992,415.35
06/01/1992,417.3
06/02/1992,413.5
06/03/1992,414.59
06/04/1992,413.26
06/05/1992,413.48
06/08/1992,413.36
06/09/1992,410.06
06/10/1992,407.25
06/11/1992,409.05
06/12/1992,409.76
06/15/1992,410.29
06/16/1992,408.32
06/17/1992,402.26
06/18/1992,400.96
06/19/1992,403.67
06/22/1992,403.4
06/23/1992,404.04
06/24/1992,403.84
06/25/1992,403.12
06/26/1992,403.45
06/29/1992,408.94
06/30/1992,408.14
07/01/1992,412.88
07/02/1992,411.77
07/06/1992,413.84
07/07/1992,409.16
07/08/1992,410.28
07/09/1992,414.23
07/10/1992,414.62
07/13/1992,414.87
07/14/1992,417.68
07/15/1992,417.1
07/16/1992,417.54
07/17/1992,415.62
07/20/1992,413.75
07/21/1992,413.76
07/22/1992,410.93
07/23/1992,412.08
07/24/1992,411.6
07/27/1992,411.54
07/28/1992,417.52
07/29/1992,422.23
07/30/1992,423.92
07/31/1992,424.21
08/03/1992,425.09
08/04/1992,424.36
08/05/1992,422.19
08/06/1992,420.59
08/07/1992,418.88
08/10/1992,419.42
08/11/1992,418.9
08/12/1992,417.78
08/13/1992,417.73
08/14/1992,419.91
08/17/1992,420.74
08/18/1992,421.34
08/19/1992,418.19
08/20/1992,418.26
08/21/1992,414.85
08/24/1992,410.72
08/25/1992,411.61
08/26/1992,413.51
08/27/1992,413.53
08/28/1992,414.84
08/31/1992,414.03
09/01/1992,416.07
09/02/1992,417.98
09/03/1992,417.98
09/04/1992,417.08
09/08/1992,414.44
09/09/1992,416.36
09/10/1992,419.95
09/11/1992,419.58
09/14/1992,425.27
09/15/1992,419.77
09/16/1992,419.92
09/17/1992,419.93
09/18/1992,422.93
09/21/1992,422.14
09/22/1992,417.14
09/23/1992,417.44
09/24/1992,418.47
09/25/1992,414.35
09/28/1992,416.62
09/29/1992,416.8
09/30/1992,417.8
10/01/1992,416.29
10/02/1992,410.47
10/05/1992,407.57
10/06/1992,407.18
10/07/1992,404.25
10/08/1992,407.75
10/09/1992,402.66
10/12/1992,407.44
10/13/1992,409.3
10/14/1992,409.37
10/15/1992,409.6
10/16/1992,411.73
10/19/1992,414.98
10/20/1992,415.48
10/21/1992,415.67
10/22/1992,414.9
10/23/1992,414.1
10/26/1992,418.16
10/27/1992,418.49
10/28/1992,420.13
10/29/1992,420.86
10/30/1992,418.68
11/02/1992,422.75
11/03/1992,419.92
11/04/1992,417.11
11/05/1992,418.34
11/06/1992,417.58
11/09/1992,418.59
11/10/1992,418.62
11/11/1992,422.2
11/12/1992,422.87
11/13/1992,422.43
11/16/1992,420.68
11/17/1992,419.27
11/18/1992,422.85
11/19/1992,423.61
11/20/1992,426.65
11/23/1992,425.12
11/24/1992,427.59
11/25/1992,429.19
11/27/1992,430.16
11/30/1992,431.35
12/01/1992,430.78
12/02/1992,429.89
12/03/1992,429.91
12/04/1992,432.06
12/07/1992,435.31
12/08/1992,436.99
12/09/1992,435.65
12/10/1992,434.64
12/11/1992,433.73
12/14/1992,432.84
12/15/1992,432.57
12/16/1992,431.52
12/17/1992,435.43
12/18/1992,441.28
12/21/1992,440.7
12/22/1992,440.31
12/23/1992,439.03
12/24/1992,439.77
12/28/1992,439.15
12/29/1992,437.98
12/30/1992,438.82
12/31/1992,435.71
01/04/1993,435.38
01/05/1993,434.34
01/06/1993,434.52
01/07/1993,430.73
01/08/1993,429.05
01/11/1993,430.95
01/12/1993,431.04
01/13/1993,433.03
01/14/1993,435.94
01/15/1993,437.15
01/18/1993,436.84
01/19/1993,435.13
01/20/1993,433.37
01/21/1993,435.49
01/22/1993,436.11
01/25/1993,440.01
01/26/1993,439.95
01/27/1993,438.11
01/28/1993,438.66
01/29/1993,438.78
02/01/1993,442.52
02/02/1993,442.55
02/03/1993,447.2
02/04/1993,449.56
02/05/1993,448.93
02/08/1993,447.85
02/09/1993,445.33
02/10/1993,446.23
02/11/1993,447.66
02/12/1993,444.58
02/16/1993,433.91
02/17/1993,433.3
02/18/1993,431.9
02/19/1993,434.22
02/22/1993,435.24
02/23/1993,434.8
02/24/1993,440.87
02/25/1993,442.34
02/26/1993,443.38
03/01/1993,442.01
03/02/1993,447.9
03/03/1993,449.26
03/04/1993,447.34
03/05/1993,446.11
03/08/1993,454.71
03/09/1993,454.4
03/10/1993,456.33
03/11/1993,453.72
03/12/1993,449.83
03/15/1993,451.43
03/16/1993,451.37
03/17/1993,448.31
03/18/1993,451.89
03/19/1993,450.18
03/22/1993,448.88
03/23/1993,448.76
03/24/1993,448.07
03/25/1993,450.88
03/26/1993,447.78
03/29/1993,450.77
03/30/1993,451.97
03/31/1993,451.67
04/01/1993,450.3
04/02/1993,441.39
04/05/1993,442.29
04/06/1993,441.16
04/07/1993,442.73
04/08/1993,441.84
04/12/1993,448.37
04/13/1993,449.22
04/14/1993,448.66
04/15/1993,448.4
04/16/1993,448.94
04/19/1993,447.46
04/20/1993,445.1
04/21/1993,443.63
04/22/1993,439.46
04/23/1993,437.03
04/26/1993,433.54
04/27/1993,438.01
04/28/1993,438.02
04/29/1993,438.89
04/30/1993,440.19
05/03/1993,442.46
05/04/1993,444.05
05/05/1993,444.52
05/06/1993,443.26
05/07/1993,442.31
05/10/1993,442.8
05/11/1993,444.36
05/12/1993,444.8
05/13/1993,439.23
05/14/1993,439.56
05/17/1993,440.37
05/18/1993,440.32
05/19/1993,447.57
05/20/1993,450.59
05/21/1993,445.84
05/24/1993,448
05/25/1993,448.85
05/26/1993,453.44
05/27/1993,452.41
05/28/1993,450.19
06/01/1993,453.83
06/02/1993,453.85
06/03/1993,452.49
06/04/1993,450.06
06/07/1993,447.69
06/08/1993,444.71
06/09/1993,445.78
06/10/1993,445.38
06/11/1993,447.26
06/14/1993,447.71
06/15/1993,446.27
06/16/1993,447.43
06/17/1993,448.54
06/18/1993,443.68
06/21/1993,446.22
06/22/1993,445.93
06/23/1993,443.19
06/24/1993,446.62
06/25/1993,447.6
06/28/1993,451.85
06/29/1993,450.69
06/30/1993,450.53
07/01/1993,449.02
07/02/1993,445.84
07/06/1993,441.43
07/07/1993,442.83
07/08/1993,448.64
07/09/1993,448.11
07/12/1993,448.98
07/13/1993,448.09
07/14/1993,450.08
07/15/1993,449.22
07/16/1993,445.75
07/19/1993,446.03
07/20/1993,447.31
07/21/1993,447.18
07/22/1993,444.51
07/23/1993,447.1
07/26/1993,449.09
07/27/1993,448.24
07/28/1993,447.19
07/29/1993,450.24
07/30/1993,448.13
08/02/1993,450.15
08/03/1993,449.27
08/04/1993,448.54
08/05/1993,448.13
08/06/1993,448.68
08/09/1993,450.72
08/10/1993,449.45
08/11/1993,450.46
08/12/1993,448.96
08/13/1993,450.14
08/16/1993,452.38
08/17/1993,453.13
08/18/1993,456.04
08/19/1993,456.43
08/20/1993,456.16
08/23/1993,455.23
08/24/1993,459.77
08/25/1993,460.13
08/26/1993,461.04
08/27/1993,460.54
08/30/1993,461.9
08/31/1993,463.56
09/01/1993,463.15
09/02/1993,461.3
09/03/1993,461.34
09/07/1993,458.52
09/08/1993,456.65
09/09/1993,457.5
09/10/1993,461.72
09/13/1993,462.06
09/14/1993,459.9
09/15/1993,461.6
09/16/1993,459.43
09/17/1993,458.83
09/20/1993,455.05
09/21/1993,452.95
09/22/1993,456.2
09/23/1993,457.74
09/24/1993,457.63
09/27/1993,461.8
09/28/1993,461.53
09/29/1993,460.11
09/30/1993,458.93
10/01/1993,461.28
10/04/1993,461.34
10/05/1993,461.2
10/06/1993,460.74
10/07/1993,459.18
10/08/1993,460.31
10/11/1993,460.88
10/12/1993,461.12
10/13/1993,461.49
10/14/1993,466.83
10/15/1993,469.5
10/18/1993,468.45
10/19/1993,466.21
10/20/1993,466.07
10/21/1993,465.36
10/22/1993,463.27
10/25/1993,464.2
10/26/1993,464.3
10/27/1993,464.61
10/28/1993,467.73
10/29/1993,467.83
11/01/1993,469.1
11/02/1993,468.44
11/03/1993,463.02
11/04/1993,457.49
11/05/1993,459.57
11/08/1993,460.21
11/09/1993,460.33
11/10/1993,463.72
11/11/1993,462.64
11/12/1993,465.39
11/15/1993,463.75
11/16/1993,466.74
11/17/1993,464.81
11/18/1993,463.62
11/19/1993,462.6
11/22/1993,459.13
11/23/1993,461.03
11/24/1993,462.36
11/26/1993,463.06
11/29/1993,461.9
11/30/1993,461.79
12/01/1993,461.89
12/02/1993,463.11
12/03/1993,464.89
12/06/1993,466.43
12/07/1993,466.76
12/08/1993,466.29
12/09/1993,464.18
12/10/1993,463.93
12/13/1993,465.7
12/14/1993,463.06
12/15/1993,461.84
12/16/1993,463.34
12/17/1993,466.38
12/20/1993,465.85
12/21/1993,465.3
12/22/1993,467.32
12/23/1993,467.38
12/27/1993,470.54
12/28/1993,470.94
12/29/1993,470.58
12/30/1993,468.64
12/31/1993,466.45
01/03/1994,465.44
01/04/1994,466.89
01/05/1994,467.55
01/06/1994,467.12
01/07/1994,469.9
01/10/1994,475.27
01/11/1994,474.13
01/12/1994,474.17
01/13/1994,472.47
01/14/1994,474.91
01/17/1994,473.3
01/18/1994,474.25
01/19/1994,474.3
01/20/1994,474.98
01/21/1994,474.72
01/24/1994,471.97
01/25/1994,470.92
01/26/1994,473.2
01/27/1994,477.05
01/28/1994,478.7
01/31/1994,481.61
02/01/1994,479.62
02/02/1994,482
02/03/1994,480.71
02/04/1994,469.81
02/07/1994,471.76
02/08/1994,471.05
02/09/1994,472.77
02/10/1994,468.93
02/11/1994,470.18
02/14/1994,470.23
02/15/1994,472.52
02/16/1994,472.79
02/17/1994,470.34
02/18/1994,467.69
02/22/1994,471.46
02/23/1994,470.69
02/24/1994,464.26
02/25/1994,466.07
02/28/1994,467.14
03/01/1994,464.44
03/02/1994,464.81
03/03/1994,463.01
03/04/1994,464.74
03/07/1994,466.91
03/08/1994,465.88
03/09/1994,467.06
03/10/1994,463.9
03/11/1994,466.44
03/14/1994,467.39
03/15/1994,467.01
03/16/1994,469.42
03/17/1994,470.9
03/18/1994,471.06
03/21/1994,468.54
03/22/1994,468.8
03/23/1994,468.54
03/24/1994,464.35
03/25/1994,460.58
03/28/1994,460
03/29/1994,452.48
03/30/1994,445.55
03/31/1994,445.77
04/04/1994,438.92
04/05/1994,448.29
04/06/1994,448.05
04/07/1994,450.88
04/08/1994,447.1
04/11/1994,449.87
04/12/1994,447.57
04/13/1994,446.26
04/14/1994,446.38
04/15/1994,446.18
04/18/1994,442.46
04/19/1994,442.54
04/20/1994,441.96
04/21/1994,448.73
04/22/1994,447.63
04/25/1994,452.71
04/26/1994,451.87
04/28/1994,449.1
04/29/1994,450.91
05/02/1994,453.02
05/03/1994,453.03
05/04/1994,451.72
05/05/1994,451.38
05/06/1994,447.82
05/09/1994,442.32
05/10/1994,446.01
05/11/1994,441.49
05/12/1994,443.75
05/13/1994,444.14
05/16/1994,444.49
05/17/1994,449.37
05/18/1994,453.69
05/19/1994,456.48
05/20/1994,454.92
05/23/1994,453.2
05/24/1994,454.81
05/25/1994,456.34
05/26/1994,457.06
05/27/1994,457.33
05/31/1994,456.5
06/01/1994,457.63
06/02/1994,457.65
06/03/1994,460.13
06/06/1994,458.88
06/07/1994,458.21
06/08/1994,457.06
06/09/1994,457.86
06/10/1994,458.67
06/13/1994,459.1
06/14/1994,462.37
06/15/1994,460.61
06/16/1994,461.93
06/17/1994,458.45
06/20/1994,455.48
06/21/1994,451.34
06/22/1994,453.09
06/23/1994,449.63
06/24/1994,442.8
06/27/1994,447.31
06/28/1994,446.07
06/29/1994,447.63
06/30/1994,444.27
07/01/1994,446.2
07/05/1994,446.37
07/06/1994,446.13
07/07/1994,448.38
07/08/1994,449.55
07/11/1994,448.06
07/12/1994,447.95
07/13/1994,448.73
07/14/1994,453.41
07/15/1994,454.16
07/18/1994,455.22
07/19/1994,453.86
07/20/1994,451.6
07/21/1994,452.61
07/22/1994,453.11
07/25/1994,454.25
07/26/1994,453.36
07/27/1994,452.57
07/28/1994,454.24
07/29/1994,458.26
08/01/1994,461.01
08/02/1994,460.56
08/03/1994,461.45
08/04/1994,458.4
08/05/1994,457.09
08/08/1994,457.89
08/09/1994,457.92
08/10/1994,460.3
08/11/1994,458.88
08/12/1994,461.94
08/15/1994,461.23
08/16/1994,465.01
08/17/1994,465.17
08/18/1994,463.17
08/19/1994,463.68
08/22/1994,462.32
08/23/1994,464.51
08/24/1994,469.03
08/25/1994,468.08
08/26/1994,473.8
08/29/1994,474.59
08/30/1994,476.07
08/31/1994,475.49
09/01/1994,473.17
09/02/1994,470.99
09/06/1994,471.86
09/07/1994,470.99
09/08/1994,473.14
09/09/1994,468.18
09/12/1994,466.21
09/13/1994,467.51
09/14/1994,468.8
09/15/1994,474.81
09/16/1994,471.19
09/19/1994,470.85
09/20/1994,463.36
09/21/1994,461.46
09/22/1994,461.27
09/23/1994,459.67
09/26/1994,460.82
09/27/1994,462.05
09/28/1994,464.84
09/29/1994,462.24
09/30/1994,462.71
10/03/1994,461.74
10/04/1994,454.59
10/05/1994,453.52
10/06/1994,452.36
10/07/1994,455.1
10/10/1994,459.04
10/11/1994,465.79
10/12/1994,465.47
10/13/1994,467.79
10/14/1994,469.1
10/17/1994,468.96
10/18/1994,467.66
10/19/1994,470.28
10/20/1994,466.85
10/21/1994,464.89
10/24/1994,460.83
10/25/1994,461.53
10/26/1994,462.62
10/27/1994,465.85
10/28/1994,473.77
10/31/1994,472.35
11/01/1994,468.42
11/02/1994,466.51
11/03/1994,467.91
11/04/1994,462.28
11/07/1994,463.07
11/08/1994,465.65
11/09/1994,465.4
11/10/1994,464.37
11/11/1994,462.35
11/14/1994,466.04
11/15/1994,465.03
11/16/1994,465.62
11/17/1994,463.57
11/18/1994,461.47
11/21/1994,458.3
11/22/1994,450.09
11/23/1994,449.93
11/25/1994,452.29
11/28/1994,454.16
11/29/1994,455.17
11/30/1994,453.69
12/01/1994,448.92
12/02/1994,453.3
12/05/1994,453.32
12/06/1994,453.11
12/07/1994,451.23
12/08/1994,445.45
12/09/1994,446.96
12/12/1994,449.47
12/13/1994,450.15
12/14/1994,454.97
12/15/1994,455.34
12/16/1994,458.8
12/19/1994,457.91
12/20/1994,457.1
12/21/1994,459.61
12/22/1994,459.68
12/23/1994,459.83
12/27/1994,462.47
12/28/1994,460.86
12/29/1994,461.17
12/30/1994,459.27
01/03/1995,459.11
01/04/1995,460.71
01/05/1995,460.34
01/06/1995,460.68
01/09/1995,460.83
01/10/1995,461.68
01/11/1995,461.66
01/12/1995,461.64
01/13/1995,465.97
01/16/1995,469.38
01/17/1995,470.05
01/18/1995,469.71
01/19/1995,466.95
01/20/1995,464.78
01/23/1995,465.82
01/24/1995,465.86
01/25/1995,467.44
01/26/1995,468.32
01/27/1995,470.39
01/30/1995,468.51
01/31/1995,470.42
02/01/1995,470.4
02/02/1995,472.79
02/03/1995,478.65
02/06/1995,481.14
02/07/1995,480.81
02/08/1995,481.19
02/09/1995,480.19
02/10/1995,481.46
02/13/1995,481.65
02/14/1995,482.55
02/15/1995,484.54
02/16/1995,485.22
02/17/1995,481.97
02/21/1995,482.72
02/22/1995,485.07
02/23/1995,486.91
02/24/1995,488.11
02/27/1995,483.81
02/28/1995,487.39
03/01/1995,485.65
03/02/1995,485.13
03/03/1995,485.42
03/06/1995,485.63
03/07/1995,482.12
03/08/1995,483.14
03/09/1995,483.16
03/10/1995,489.57
03/13/1995,490.05
03/14/1995,492.89
03/15/1995,491.88
03/16/1995,495.41
03/17/1995,495.52
03/20/1995,496.14
03/21/1995,495.07
03/22/1995,495.67
03/23/1995,495.95
03/24/1995,500.97
03/27/1995,503.2
03/28/1995,503.9
03/29/1995,503.12
03/30/1995,502.22
03/31/1995,500.71
04/03/1995,501.85
04/04/1995,505.24
04/05/1995,505.57
04/06/1995,506.08
04/07/1995,506.42
04/10/1995,507.01
04/11/1995,505.53
04/12/1995,507.17
04/13/1995,509.23
04/17/1995,506.13
04/18/1995,505.37
04/19/1995,504.92
04/20/1995,505.29
04/21/1995,508.49
04/24/1995,512.89
04/25/1995,512.1
04/26/1995,512.66
04/27/1995,513.55
04/28/1995,514.71
05/01/1995,514.26
05/02/1995,514.86
05/03/1995,520.48
05/04/1995,520.54
05/05/1995,520.12
05/08/1995,523.96
05/09/1995,523.56
05/10/1995,524.36
05/11/1995,524.37
05/12/1995,525.55
05/15/1995,527.74
05/16/1995,528.19
05/17/1995,527.07
05/18/1995,519.58
05/19/1995,519.19
05/22/1995,523.65
05/23/1995,528.59
05/24/1995,528.61
05/25/1995,528.59
05/26/1995,523.65
05/30/1995,523.58
05/31/1995,533.4
06/01/1995,533.49
06/02/1995,532.51
06/05/1995,535.6
06/06/1995,535.55
06/07/1995,533.13
06/08/1995,532.35
06/09/1995,527.94
06/12/1995,530.88
06/13/1995,536.05
06/14/1995,536.47
06/15/1995,537.12
06/16/1995,539.83
06/19/1995,545.22
06/20/1995,544.98
06/21/1995,543.98
06/22/1995,551.07
06/23/1995,549.71
06/26/1995,544.13
06/27/1995,542.43
06/28/1995,544.73
06/29/1995,543.87
06/30/1995,544.75
07/03/1995,547.09
07/05/1995,547.26
07/06/1995,553.99
07/07/1995,556.37
07/10/1995,557.19
07/11/1995,554.78
07/12/1995,560.89
07/13/1995,561
07/14/1995,559.89
07/17/1995,562.72
07/18/1995,558.46
07/19/1995,550.98
07/20/1995,553.54
07/21/1995,553.62
07/24/1995,556.63
07/25/1995,561.1
07/26/1995,561.61
07/27/1995,565.22
07/28/1995,562.93
07/31/1995,562.06
08/01/1995,559.64
08/02/1995,558.8
08/03/1995,558.75
08/04/1995,558.94
08/07/1995,560.03
08/08/1995,560.39
08/09/1995,559.71
08/10/1995,557.45
08/11/1995,555.11
08/14/1995,559.74
08/15/1995,558.57
08/16/1995,559.97
08/17/1995,559.04
08/18/1995,559.21
08/21/1995,558.11
08/22/1995,559.52
08/23/1995,557.14
08/24/1995,557.46
08/25/1995,560.1
08/28/1995,559.05
08/29/1995,560
08/30/1995,560.92
08/31/1995,561.88
09/01/1995,563.84
09/05/1995,569.17
09/06/1995,570.17
09/07/1995,570.29
09/08/1995,572.68
09/11/1995,573.91
09/12/1995,576.51
09/13/1995,578.77
09/14/1995,583.61
09/15/1995,583.35
09/18/1995,582.77
09/19/1995,584.2
09/20/1995,586.77
09/21/1995,583
09/22/1995,581.73
09/25/1995,581.81
09/26/1995,581.41
09/27/1995,581.04
09/28/1995,585.87
09/29/1995,584.41
10/02/1995,581.72
10/03/1995,582.34
10/04/1995,581.47
10/05/1995,582.63
10/06/1995,582.49
10/09/1995,578.37
10/10/1995,577.52
10/11/1995,579.46
10/12/1995,583.1
10/13/1995,584.5
10/16/1995,583.03
10/17/1995,586.78
10/18/1995,587.44
10/19/1995,590.65
10/20/1995,587.46
10/23/1995,585.06
10/24/1995,586.54
10/25/1995,582.47
10/26/1995,576.72
10/27/1995,579.7
10/30/1995,583.25
10/31/1995,581.5
11/01/1995,584.22
11/02/1995,589.72
11/03/1995,590.57
11/06/1995,588.46
11/07/1995,586.32
11/08/1995,591.71
11/09/1995,593.26
11/10/1995,592.72
11/13/1995,592.3
11/14/1995,589.29
11/15/1995,593.96
11/16/1995,597.34
11/17/1995,600.07
11/20/1995,596.85
11/21/1995,600.24
11/22/1995,598.4
11/24/1995,599.97
11/27/1995,601.32
11/28/1995,606.45
11/29/1995,607.64
11/30/1995,605.37
12/01/1995,606.98
12/04/1995,613.68
12/05/1995,617.68
12/06/1995,620.18
12/07/1995,616.17
12/08/1995,617.48
12/11/1995,619.52
12/12/1995,618.78
12/13/1995,621.69
12/14/1995,616.92
12/15/1995,616.34
12/18/1995,606.81
12/19/1995,611.93
12/20/1995,605.94
12/21/1995,610.49
12/22/1995,611.95
12/26/1995,614.3
12/27/1995,614.53
12/28/1995,614.12
12/29/1995,615.93
01/02/1996,620.73
01/03/1996,621.32
01/04/1996,617.7
01/05/1996,616.71
01/08/1996,618.46
01/09/1996,609.45
01/10/1996,598.48
01/11/1996,602.69
01/12/1996,601.81
01/15/1996,599.82
01/16/1996,608.44
01/17/1996,606.37
01/18/1996,608.24
01/19/1996,611.83
01/22/1996,613.4
01/23/1996,612.79
01/24/1996,619.96
01/25/1996,617.03
01/26/1996,621.62
01/29/1996,624.22
01/30/1996,630.15
01/31/1996,636.02
02/01/1996,638.46
02/02/1996,635.84
02/05/1996,641.43
02/06/1996,646.33
02/07/1996,649.93
02/08/1996,656.07
02/09/1996,656.37
02/12/1996,661.45
02/13/1996,660.51
02/14/1996,655.58
02/15/1996,651.32
02/16/1996,647.98
02/20/1996,640.65
02/21/1996,648.1
02/22/1996,658.86
02/23/1996,659.08
02/26/1996,650.46
02/27/1996,647.24
02/28/1996,644.75
02/29/1996,640.43
03/01/1996,644.37
03/04/1996,650.81
03/05/1996,655.79
03/06/1996,652
03/07/1996,653.65
03/08/1996,633.5
03/11/1996,640.02
03/12/1996,637.09
03/13/1996,638.55
03/14/1996,640.87
03/15/1996,641.43
03/18/1996,652.65
03/19/1996,651.69
03/20/1996,649.98
03/21/1996,649.19
03/22/1996,650.62
03/25/1996,650.04
03/26/1996,652.97
03/27/1996,648.91
03/28/1996,648.94
03/29/1996,645.5
04/01/1996,653.73
04/02/1996,655.26
04/03/1996,655.88
04/04/1996,655.86
04/08/1996,644.24
04/09/1996,642.19
04/10/1996,633.5
04/11/1996,631.18
04/12/1996,636.71
04/15/1996,642.49
04/16/1996,645
04/17/1996,641.61
04/18/1996,643.61
04/19/1996,645.07
04/22/1996,647.89
04/23/1996,651.58
04/24/1996,650.17
04/25/1996,652.87
04/26/1996,653.46
04/29/1996,654.16
04/30/1996,654.17
05/01/1996,654.58
05/02/1996,643.38
05/03/1996,641.63
05/06/1996,640.81
05/07/1996,638.26
05/08/1996,644.77
05/09/1996,645.44
05/10/1996,652.09
05/13/1996,661.51
05/14/1996,665.6
05/15/1996,665.42
05/16/1996,664.85
05/17/1996,668.91
05/20/1996,673.15
05/21/1996,672.76
05/22/1996,678.42
05/23/1996,676
05/24/1996,678.51
05/28/1996,672.23
05/29/1996,667.93
05/30/1996,671.7
05/31/1996,669.12
06/03/1996,667.68
06/04/1996,672.56
06/05/1996,678.44
06/06/1996,673.03
06/07/1996,673.31
06/10/1996,672.16
06/11/1996,670.97
06/12/1996,669.04
06/13/1996,667.92
06/14/1996,665.85
06/17/1996,665.16
06/18/1996,662.06
06/19/1996,661.96
06/20/1996,662.1
06/21/1996,666.84
06/24/1996,668.85
06/25/1996,668.48
06/26/1996,664.39
06/27/1996,668.55
06/28/1996,670.63
07/01/1996,675.88
07/02/1996,673.61
07/03/1996,672.4
07/05/1996,657.44
07/08/1996,652.54
07/09/1996,654.75
07/10/1996,656.06
07/11/1996,645.67
07/12/1996,646.19
07/15/1996,629.8
07/16/1996,628.37
07/17/1996,634.07
07/18/1996,643.56
07/19/1996,638.73
07/22/1996,633.77
07/23/1996,626.87
07/24/1996,626.65
07/25/1996,631.17
07/26/1996,635.9
07/29/1996,630.91
07/30/1996,635.26
07/31/1996,639.95
08/01/1996,650.02
08/02/1996,662.49
08/05/1996,660.23
08/06/1996,662.38
08/07/1996,664.16
08/08/1996,662.59
08/09/1996,662.1
08/12/1996,665.77
08/13/1996,660.2
08/14/1996,662.05
08/15/1996,662.28
08/16/1996,665.21
08/19/1996,666.58
08/20/1996,665.69
08/21/1996,665.07
08/22/1996,670.68
08/23/1996,667.03
08/26/1996,663.88
08/27/1996,666.4
08/28/1996,664.81
08/29/1996,657.4
08/30/1996,651.99
09/03/1996,654.72
09/04/1996,655.61
09/05/1996,649.44
09/06/1996,655.68
09/09/1996,663.76
09/10/1996,663.81
09/11/1996,667.28
09/12/1996,671.15
09/13/1996,680.54
09/16/1996,683.98
09/17/1996,682.94
09/18/1996,681.47
09/19/1996,683
09/20/1996,687.03
09/23/1996,686.48
09/24/1996,685.61
09/25/1996,685.83
09/26/1996,685.86
09/27/1996,686.19
09/30/1996,687.33
10/01/1996,689.08
10/02/1996,694.01
10/03/1996,692.78
10/04/1996,701.46
10/07/1996,703.34
10/08/1996,700.64
10/09/1996,696.74
10/10/1996,694.61
10/11/1996,700.66
10/14/1996,703.54
10/15/1996,702.57
10/16/1996,704.41
10/17/1996,706.99
10/18/1996,710.82
10/21/1996,709.85
10/22/1996,706.57
10/23/1996,707.27
10/24/1996,702.29
10/25/1996,700.92
10/28/1996,697.26
10/29/1996,701.5
10/30/1996,700.9
10/31/1996,705.27
11/01/1996,703.77
11/04/1996,706.73
11/05/1996,714.14
11/06/1996,724.59
11/07/1996,727.65
11/08/1996,730.82
11/11/1996,731.87
11/12/1996,729.56
11/13/1996,731.13
11/14/1996,735.88
11/15/1996,737.62
11/18/1996,737.02
11/19/1996,742.16
11/20/1996,743.95
11/21/1996,742.75
11/22/1996,748.73
11/25/1996,757.03
11/26/1996,755.96
11/27/1996,755
11/29/1996,757.02
12/02/1996,756.56
12/03/1996,748.28
12/04/1996,745.1
12/05/1996,744.38
12/06/1996,739.6
12/09/1996,749.76
12/10/1996,747.54
12/11/1996,740.73
12/12/1996,729.3
12/13/1996,728.64
12/16/1996,720.98
12/17/1996,726.04
12/18/1996,731.54
12/19/1996,745.76
12/20/1996,748.87
12/23/1996,746.92
12/24/1996,751.03
12/26/1996,755.82
12/27/1996,756.79
12/30/1996,753.85
12/31/1996,740.74
01/02/1997,737.01
01/03/1997,748.03
01/06/1997,747.65
01/07/1997,753.23
01/08/1997,748.41
01/09/1997,754.85
01/10/1997,759.5
01/13/1997,759.51
01/14/1997,768.86
01/15/1997,767.2
01/16/1997,769.75
01/17/1997,776.17
01/20/1997,776.7
01/21/1997,782.72
